latDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
37.4945292,0,1,0,0,0,0,0
37.3975034,1,0,0,0,0,0,0
37.4189031,0,0,0,1,0,0,0
37.3351126,0,0,0,1,0,0,0
37.3855625,0,0,0,0,0,0,1
37.501739799999996,0,1,0,0,0,0,0
37.33604879999999,0,0,0,0,0,0,1
37.3584486,0,1,0,0,0,0,0
37.3958448,0,1,0,0,0,0,0
37.3808776,0,0,0,1,0,0,0
37.4203691,0,0,0,1,0,0,0
37.3319381,0,1,0,0,0,0,0
37.3341949,0,0,0,0,0,0,1
37.3374055,0,1,0,0,0,0,0
37.4647245,0,1,0,0,0,0,0
37.4710965,0,0,0,1,0,0,0
37.3778521,0,0,0,0,0,1,0
37.3355381,0,0,0,0,0,0,1
37.4559193,0,1,0,0,0,0,0
37.354313899999994,0,1,0,0,0,0,0
37.426863700000006,0,0,0,1,0,0,0
37.4282453,0,0,0,1,0,0,0
37.4622575,0,1,0,0,0,0,0
37.3524685,1,0,0,0,0,0,0
37.497546299999996,0,0,0,1,0,0,0
37.3335135,0,0,0,0,0,0,1
37.3561715,1,0,0,0,0,0,0
37.3349586,0,1,0,0,0,0,0
37.6640706,0,0,0,0,1,0,0
37.511100899999995,0,1,0,0,0,0,0
37.5810059,0,0,0,1,0,0,0
37.438383,0,1,0,0,0,0,0
37.6301163,0,0,0,1,0,0,0
37.4110417,0,0,0,0,1,0,0
37.5454925,0,0,0,1,0,0,0
37.6901994,0,1,0,0,0,0,0
37.4165888,1,0,0,0,0,0,0
37.3229934,0,0,0,1,0,0,0
37.3793466,0,0,0,0,0,1,0
37.4995026,0,0,0,1,0,0,0
37.36096920000001,0,1,0,0,0,0,0
37.4443296,0,0,0,1,0,0,0
37.4836185,0,0,0,1,0,0,0
37.3774226,0,1,0,0,0,0,0
37.3332396,0,0,0,0,0,0,1
37.424405,0,0,0,0,0,0,1
37.3767329,0,0,0,1,0,0,0
37.413302200000004,0,0,0,0,1,0,0
37.4398037,0,1,0,0,0,0,0
37.373296200000006,0,1,0,0,0,0,0
37.396006,0,1,0,0,0,0,0
37.424771,0,0,0,0,0,1,0
37.4532854,0,1,0,0,0,0,0
37.3942,0,1,0,0,0,0,0
37.4868771,0,1,0,0,0,0,0
37.4871209,0,1,0,0,0,0,0
37.444150799999996,0,1,0,0,0,0,0
37.467322700000004,1,0,0,0,0,0,0
37.4406132,0,0,0,1,0,0,0
37.355919899999996,0,1,0,0,0,0,0
37.63397379999999,0,0,0,1,0,0,0
37.3942102,0,0,0,0,0,1,0
37.3647567,0,0,0,1,0,0,0
37.352335100000005,0,0,0,1,0,0,0
37.420771200000004,1,0,0,0,0,0,0
37.4352814,0,1,0,0,0,0,0
37.610831899999994,0,0,0,1,0,0,0
37.481699400000004,0,0,0,1,0,0,0
37.428033899999996,0,0,0,1,0,0,0
37.4357408,0,1,0,0,0,0,0
37.3962816,0,0,0,0,0,1,0
37.560686,1,0,0,0,0,0,0
37.4435731,0,0,1,0,0,0,0
37.3522934,0,0,0,0,0,1,0
37.4451054,0,0,0,0,0,1,0
37.4622551,0,1,0,0,0,0,0
37.5433719,0,0,0,0,1,0,0
37.4363013,0,1,0,0,0,0,0
37.332937,0,1,0,0,0,0,0
37.4235821,0,1,0,0,0,0,0
37.4949391,0,0,0,0,1,0,0
37.6257701,0,1,0,0,0,0,0
37.3899034,0,0,0,0,1,0,0
37.38599910000001,0,0,0,0,0,1,0
37.4219245,0,1,0,0,0,0,0
37.335262799999995,0,0,0,0,0,0,1
37.3692966,0,0,0,1,0,0,0
37.690144200000006,0,0,0,0,1,0,0
37.393649700000005,0,0,0,0,0,0,1
37.4896143,0,0,0,0,1,0,0
37.4477557,0,1,0,0,0,0,0
37.422346399999995,0,1,0,0,0,0,0
37.3352135,1,0,0,0,0,0,0
37.3864849,0,1,0,0,0,0,0
37.377103999999996,1,0,0,0,0,0,0
37.424729,0,1,0,0,0,0,0
37.3370156,0,1,0,0,0,0,0
37.3346942,0,0,0,0,0,0,1
37.6274629,0,0,0,1,0,0,0
37.4245891,0,0,0,1,0,0,0
37.3766746,0,0,0,0,0,1,0
37.447365000000005,0,0,0,0,0,1,0
37.3306445,0,0,0,0,0,0,1
37.3374093,0,0,0,0,0,0,1
37.3330044,0,1,0,0,0,0,0
37.5890278,1,0,0,0,0,0,0
37.427635200000005,0,0,0,1,0,0,0
37.4280519,0,0,0,1,0,0,0
37.392233000000004,0,1,0,0,0,0,0
37.3355732,0,0,0,0,0,0,1
37.336937799999994,0,0,0,0,0,0,1
37.5830597,0,1,0,0,0,0,0
37.4272861,0,1,0,0,0,0,0
37.369017299999996,0,1,0,0,0,0,0
37.5925512,0,0,0,1,0,0,0
37.4278977,0,0,0,1,0,0,0
37.4686802,0,0,0,0,0,1,0
37.421834499999996,0,0,0,0,0,0,1
37.5583799,0,1,0,0,0,0,0
37.38841729999999,0,0,0,1,0,0,0
37.339927200000005,0,0,0,1,0,0,0
37.333726,0,1,0,0,0,0,0
37.437343799999994,0,1,0,0,0,0,0
37.4219204,0,0,0,0,0,1,0
37.3924146,1,0,0,0,0,0,0
37.3340371,0,0,0,0,0,0,1
37.564007600000004,1,0,0,0,0,0,0
37.4233727,1,0,0,0,0,0,0
37.4362846,1,0,0,0,0,0,0
37.4566643,0,1,0,0,0,0,0
37.49439879999999,1,0,0,0,0,0,0
37.3515257,0,0,0,1,0,0,0
37.427068299999995,0,0,0,1,0,0,0
37.424375299999994,0,1,0,0,0,0,0
37.545600799999995,0,0,0,1,0,0,0
37.46022670000001,0,0,0,1,0,0,0
37.3881793,0,1,0,0,0,0,0
37.537768799999995,0,0,0,1,0,0,0
37.4247224,0,1,0,0,0,0,0
37.454001299999995,0,1,0,0,0,0,0
37.6687783,0,1,0,0,0,0,0
37.3861758,0,0,0,0,0,1,0
37.3373812,0,1,0,0,0,0,0
37.3957271,0,0,0,0,0,0,1
37.3827928,0,0,0,0,0,1,0
37.447798299999995,0,0,1,0,0,0,0
37.33144779999999,0,1,0,0,0,0,0
37.3543345,0,0,0,1,0,0,0
37.4768201,0,1,0,0,0,0,0
37.379370200000004,0,0,0,0,0,1,0
37.4271643,0,0,1,0,0,0,0
37.390541,0,0,0,0,0,0,1
37.6297364,0,1,0,0,0,0,0
37.38766079999999,0,0,0,0,0,0,1
37.3713804,0,0,0,1,0,0,0
37.521632399999994,0,1,0,0,0,0,0
37.5908042,1,0,0,0,0,0,0
37.448993,0,0,0,1,0,0,0
37.3529551,0,0,1,0,0,0,0
37.3359824,0,0,0,0,0,0,1
37.490288899999996,0,1,0,0,0,0,0
37.6261695,0,1,0,0,0,0,0
37.335927500000004,0,0,0,0,0,0,1
37.4245598,0,1,0,0,0,0,0
37.4164198,0,1,0,0,0,0,0
37.4904704,0,1,0,0,0,0,0
37.40830089999999,0,1,0,0,0,0,0
37.441173799999994,0,0,1,0,0,0,0
37.458368799999995,0,0,0,1,0,0,0
37.4908567,0,1,0,0,0,0,0
37.3359223,0,1,0,0,0,0,0
37.3357331,0,1,0,0,0,0,0
37.4416209,0,1,0,0,0,0,0
37.3653294,0,0,0,0,0,1,0
37.4258359,0,0,0,0,0,1,0
37.6080696,0,0,0,1,0,0,0
37.525111700000004,0,0,0,0,1,0,0
37.454114000000004,0,0,0,1,0,0,0
37.5385294,0,1,0,0,0,0,0
37.422430600000006,0,0,1,0,0,0,0
37.3339907,0,1,0,0,0,0,0
37.5250981,0,1,0,0,0,0,0
37.3554838,0,0,0,0,0,1,0
37.4367651,0,0,0,1,0,0,0
37.4673874,0,0,0,1,0,0,0
37.4274361,1,0,0,0,0,0,0
37.3615885,0,0,0,0,0,0,1
37.4485362,0,1,0,0,0,0,0
37.3794901,0,0,1,0,0,0,0
37.3761295,0,1,0,0,0,0,0
37.4568286,0,0,0,1,0,0,0
37.333889500000005,0,0,0,0,0,0,1
37.6235006,0,0,0,1,0,0,0
37.4362899,0,0,1,0,0,0,0
37.531650299999995,0,1,0,0,0,0,0
37.4360328,0,0,1,0,0,0,0
37.3523326,0,0,0,1,0,0,0
37.352407,0,0,0,1,0,0,0
37.414195299999996,0,1,0,0,0,0,0
37.540048,0,1,0,0,0,0,0
37.3368608,0,1,0,0,0,0,0
37.403276,0,0,0,1,0,0,0
37.4432685,0,1,0,0,0,0,0
37.515904,0,0,0,0,1,0,0
37.633461,0,1,0,0,0,0,0
37.4243794,0,0,0,0,0,1,0
37.3962676,0,0,0,0,0,1,0
37.626173,0,1,0,0,0,0,0
37.539129700000004,0,0,0,1,0,0,0
37.3686648,0,0,0,1,0,0,0
37.3923842,0,0,0,0,0,0,1
37.3343597,0,1,0,0,0,0,0
37.419841999999996,0,1,0,0,0,0,0
37.3854479,0,0,0,1,0,0,0
37.3878865,0,0,0,0,0,1,0
37.33392979999999,0,1,0,0,0,0,0
37.6317457,0,0,0,1,0,0,0
37.39471339999999,1,0,0,0,0,0,0
37.375142600000004,1,0,0,0,0,0,0
37.5839948,1,0,0,0,0,0,0
37.428043,0,0,0,0,1,0,0
37.42463,0,0,0,0,0,1,0
37.5869449,0,0,0,1,0,0,0
37.4212588,1,0,0,0,0,0,0
37.3957348,0,0,0,0,0,0,1
37.425267299999994,0,0,0,1,0,0,0
37.4524442,0,1,0,0,0,0,0
37.3365152,0,1,0,0,0,0,0
37.399916,0,1,0,0,0,0,0
37.4874671,0,1,0,0,0,0,0
37.382695399999996,0,0,0,0,0,0,1
37.3669505,0,1,0,0,0,0,0
37.563694,0,0,0,1,0,0,0
37.3362081,0,1,0,0,0,0,0
37.5970049,1,0,0,0,0,0,0
37.466258,0,0,1,0,0,0,0
37.3671393,0,0,0,1,0,0,0
37.4404219,0,0,0,0,0,1,0
37.3849417,0,0,0,0,0,0,1
37.5311207,0,0,0,1,0,0,0
37.3521321,0,0,0,0,0,0,1
37.477663799999995,0,0,0,1,0,0,0
37.3938755,0,1,0,0,0,0,0
37.427418100000004,0,1,0,0,0,0,0
37.4536768,0,0,0,0,0,1,0
37.367478799999994,0,0,0,1,0,0,0
37.3672874,0,0,0,1,0,0,0
37.3717919,0,0,0,1,0,0,0
37.5422576,1,0,0,0,0,0,0
37.4439836,0,1,0,0,0,0,0
37.4443896,0,0,1,0,0,0,0
37.362183200000004,0,0,0,0,1,0,0
37.368604299999994,0,0,0,0,1,0,0
37.46319929999999,0,0,0,1,0,0,0
37.3720283,0,0,1,0,0,0,0
37.49476,1,0,0,0,0,0,0
37.4202911,0,0,0,1,0,0,0
37.428399,0,0,1,0,0,0,0
37.338110799999995,0,0,0,0,1,0,0
37.4873467,1,0,0,0,0,0,0
37.354843599999995,0,0,0,0,0,0,1
37.4373749,0,0,0,1,0,0,0
37.3371011,0,0,0,0,0,0,1
37.5436553,1,0,0,0,0,0,0
37.5222598,1,0,0,0,0,0,0
37.5871888,1,0,0,0,0,0,0
37.395733,0,1,0,0,0,0,0
37.4536458,0,1,0,0,0,0,0
37.467349799999994,0,1,0,0,0,0,0
37.388158000000004,0,1,0,0,0,0,0
37.335550500000004,0,0,0,0,0,0,1
37.352436100000006,0,1,0,0,0,0,0
37.4947906,0,1,0,0,0,0,0
37.3315091,0,1,0,0,0,0,0
37.3686992,0,0,0,1,0,0,0
37.4219223,0,0,0,0,0,0,1
37.6345333,0,1,0,0,0,0,0
37.4323585,1,0,0,0,0,0,0
37.424352899999995,0,0,0,0,0,0,1
37.3410335,0,0,0,0,1,0,0
37.4670105,0,0,0,0,1,0,0
37.3838539,0,0,0,0,0,0,1
37.389667200000005,0,1,0,0,0,0,0
37.4780164,0,1,0,0,0,0,0
37.42125,0,1,0,0,0,0,0
37.4239052,0,0,0,0,1,0,0
37.5998391,0,0,0,0,1,0,0
37.3794714,0,0,0,1,0,0,0
37.3579838,1,0,0,0,0,0,0
37.332431799999995,0,1,0,0,0,0,0
37.6253184,0,1,0,0,0,0,0
37.469036100000004,0,1,0,0,0,0,0
37.444380100000004,0,0,0,0,0,1,0
37.422467100000006,0,0,0,0,1,0,0
37.4427601,0,0,0,0,1,0,0
37.614189,0,0,0,0,1,0,0
37.444144,0,1,0,0,0,0,0
37.4258266,1,0,0,0,0,0,0
37.587098700000006,0,1,0,0,0,0,0
37.378280600000004,0,0,0,0,0,1,0
37.4138599,0,1,0,0,0,0,0
37.391073999999996,0,0,0,0,0,1,0
37.3365675,0,0,0,0,0,0,1
37.3290729,0,1,0,0,0,0,0
37.3361281,0,0,0,0,0,0,1
37.4646864,0,1,0,0,0,0,0
37.4356711,0,1,0,0,0,0,0
37.335955600000005,0,0,0,0,0,0,1
37.4410743,0,1,0,0,0,0,0
37.4804842,0,0,0,1,0,0,0
37.3921745,0,1,0,0,0,0,0
37.487845899999996,0,0,0,1,0,0,0
37.4282683,1,0,0,0,0,0,0
37.6458412,0,0,0,0,1,0,0
37.4645769,0,0,1,0,0,0,0
37.599255,0,1,0,0,0,0,0
37.3855213,0,0,0,0,0,0,1
37.4441899,0,0,0,1,0,0,0
37.5605908,0,0,0,1,0,0,0
37.6309756,1,0,0,0,0,0,0
37.611703999999996,0,1,0,0,0,0,0
37.3957002,0,0,0,0,0,0,1
37.575115600000004,0,0,0,0,1,0,0
37.350175799999995,1,0,0,0,0,0,0
37.4872625,0,0,0,1,0,0,0
37.395731700000006,0,0,0,0,0,1,0
37.352366499999995,0,0,0,0,0,1,0
37.446901000000004,0,1,0,0,0,0,0
37.40071210000001,0,0,0,1,0,0,0
37.4177374,0,1,0,0,0,0,0
37.3309471,0,0,0,0,0,0,1
37.3862036,0,1,0,0,0,0,0
37.4685894,0,0,1,0,0,0,0
37.4632365,0,0,0,1,0,0,0
37.38579620000001,0,1,0,0,0,0,0
37.417896299999995,0,0,0,1,0,0,0
37.4938984,1,0,0,0,0,0,0
37.3714289,0,0,0,0,0,0,1
37.470611600000005,0,0,0,0,1,0,0
37.4693021,0,0,1,0,0,0,0
37.6009886,0,1,0,0,0,0,0
37.444412,0,0,0,0,0,1,0
37.3781217,0,0,0,0,0,1,0
37.42828370000001,0,0,0,1,0,0,0
37.427373700000004,1,0,0,0,0,0,0
37.4444245,0,1,0,0,0,0,0
37.6274457,0,1,0,0,0,0,0
37.3310489,0,1,0,0,0,0,0
37.424360899999996,0,1,0,0,0,0,0
37.393263,0,0,0,0,0,1,0
37.3523477,1,0,0,0,0,0,0
37.378811299999995,0,1,0,0,0,0,0
37.461715999999996,0,0,0,1,0,0,0
37.47697539999999,0,0,0,1,0,0,0
37.3340313,0,0,0,0,0,0,1
37.3532836,1,0,0,0,0,0,0
37.499300700000006,0,1,0,0,0,0,0
37.3325112,0,0,0,1,0,0,0
37.4165966,0,0,0,1,0,0,0
37.3876762,0,1,0,0,0,0,0
37.448181299999995,0,0,0,1,0,0,0
37.4397766,0,0,0,0,0,1,0
37.3341783,1,0,0,0,0,0,0
37.378574900000004,1,0,0,0,0,0,0
37.3914188,0,0,0,0,0,0,1
37.570306200000005,0,1,0,0,0,0,0
37.335572799999994,0,1,0,0,0,0,0
37.437675299999995,0,0,0,0,0,1,0
37.4239465,0,0,0,1,0,0,0
37.390960299999996,0,0,0,0,0,0,1
37.4234011,1,0,0,0,0,0,0
37.5250336,1,0,0,0,0,0,0
37.373684000000004,0,0,0,1,0,0,0
37.396236200000004,1,0,0,0,0,0,0
37.427043499999996,0,1,0,0,0,0,0
37.3699069,0,1,0,0,0,0,0
37.52028320000001,0,0,0,1,0,0,0
37.352113200000005,0,0,0,1,0,0,0
37.6310311,0,1,0,0,0,0,0
37.405892,0,0,0,0,1,0,0
37.4243654,0,0,0,0,0,0,1
37.3474669,0,0,0,1,0,0,0
37.33361370000001,0,1,0,0,0,0,0
37.3314937,0,1,0,0,0,0,0
37.363310799999994,0,1,0,0,0,0,0
37.329498,0,0,0,0,0,0,1
37.4467685,0,0,0,0,1,0,0
37.4821081,0,1,0,0,0,0,0
37.330740999999996,0,0,0,0,0,0,1
37.42384929999999,0,1,0,0,0,0,0
37.4483524,0,1,0,0,0,0,0
37.4138014,1,0,0,0,0,0,0
37.468442200000005,0,0,1,0,0,0,0
37.3456014,1,0,0,0,0,0,0
37.3320956,0,0,0,1,0,0,0
37.4865531,0,0,0,1,0,0,0
37.352082200000005,1,0,0,0,0,0,0
37.6260014,0,1,0,0,0,0,0
37.4282972,0,1,0,0,0,0,0
37.4849795,0,1,0,0,0,0,0
37.4249027,0,1,0,0,0,0,0
37.4478568,0,1,0,0,0,0,0
37.3793708,0,0,0,1,0,0,0
37.336779,0,1,0,0,0,0,0
37.6257236,0,1,0,0,0,0,0
37.4568809,0,1,0,0,0,0,0
37.441525799999994,1,0,0,0,0,0,0
37.4085405,0,0,0,1,0,0,0
37.43566920000001,0,0,0,0,0,1,0
37.334243799999996,0,1,0,0,0,0,0
37.4147966,0,0,0,1,0,0,0
37.626185299999996,1,0,0,0,0,0,0
37.385738399999994,0,1,0,0,0,0,0
37.3759198,0,0,0,1,0,0,0
37.4356135,0,1,0,0,0,0,0
37.443979999999996,0,0,0,0,0,1,0
37.4207977,0,0,0,0,0,1,0
37.5943156,1,0,0,0,0,0,0
37.4159047,1,0,0,0,0,0,0
37.3883226,0,0,0,0,0,0,1
37.3996352,0,1,0,0,0,0,0
37.446660200000004,0,0,0,0,0,1,0
37.4282714,0,0,0,0,1,0,0
37.370875700000006,0,0,0,1,0,0,0
37.370287899999994,0,0,0,1,0,0,0
37.459051,0,1,0,0,0,0,0
37.5332486,0,0,0,1,0,0,0
37.5874324,0,0,0,0,1,0,0
37.5249789,0,0,0,0,1,0,0
37.4447971,0,1,0,0,0,0,0
37.4482204,0,1,0,0,0,0,0
37.363572999999995,0,0,0,0,0,1,0
37.4277963,0,1,0,0,0,0,0
37.489036299999995,0,1,0,0,0,0,0
37.4008835,0,1,0,0,0,0,0
37.4115182,0,0,0,1,0,0,0
37.395688,0,0,0,0,0,0,1
37.395714500000004,0,1,0,0,0,0,0
37.3584156,0,1,0,0,0,0,0
37.500339700000005,1,0,0,0,0,0,0
37.352273,0,0,0,0,0,0,1
37.4440411,0,1,0,0,0,0,0
37.3330446,0,1,0,0,0,0,0
37.5830021,1,0,0,0,0,0,0
37.3350275,0,1,0,0,0,0,0
37.539905600000004,0,1,0,0,0,0,0
37.41449,0,1,0,0,0,0,0
37.577135,0,0,0,1,0,0,0
37.336617700000005,0,1,0,0,0,0,0
37.466002200000005,0,1,0,0,0,0,0
37.4555791,0,0,0,1,0,0,0
37.5946722,0,0,0,1,0,0,0
37.4562687,0,1,0,0,0,0,0
37.6096623,0,1,0,0,0,0,0
37.50056179999999,0,1,0,0,0,0,0
37.352938,0,0,0,1,0,0,0
37.4445044,0,0,0,1,0,0,0
37.587767,1,0,0,0,0,0,0
37.4219771,0,0,1,0,0,0,0
37.5109592,1,0,0,0,0,0,0
37.3931945,0,0,0,0,0,0,1
37.342630799999995,0,0,0,0,1,0,0
37.5586139,0,0,0,1,0,0,0
37.3766859,0,1,0,0,0,0,0
37.3712472,0,1,0,0,0,0,0
37.334154600000005,0,1,0,0,0,0,0
37.3286251,0,1,0,0,0,0,0
37.511135700000004,0,0,0,0,1,0,0
37.4451744,0,0,0,1,0,0,0
37.4419183,0,0,0,1,0,0,0
37.3373841,0,0,0,0,0,0,1
37.352452500000005,0,0,0,0,0,0,1
37.634308399999995,0,1,0,0,0,0,0
37.4355846,0,0,0,1,0,0,0
37.3520921,1,0,0,0,0,0,0
37.475654999999996,0,1,0,0,0,0,0
37.3524184,0,0,0,1,0,0,0
37.428053399999996,0,0,0,1,0,0,0
37.392067600000004,0,0,0,0,0,1,0
37.4111927,1,0,0,0,0,0,0
37.3334652,0,0,0,0,1,0,0
37.441500399999995,0,0,1,0,0,0,0
37.3358847,0,0,0,0,0,0,1
37.3859145,0,0,0,0,0,0,1
37.452459399999995,0,0,1,0,0,0,0
37.3923396,1,0,0,0,0,0,0
37.4216706,0,1,0,0,0,0,0
37.3286485,0,0,0,0,0,0,1
37.4719217,0,1,0,0,0,0,0
37.590621,0,1,0,0,0,0,0
37.40841210000001,0,1,0,0,0,0,0
37.3328774,0,0,0,0,0,0,1
37.5232027,0,1,0,0,0,0,0
37.4425967,0,0,0,0,0,1,0
37.329132,0,1,0,0,0,0,0
37.449555,0,0,0,0,0,0,1
37.4315841,0,0,0,0,1,0,0
37.3340378,0,0,0,0,0,0,1
37.4439191,0,0,0,0,0,1,0
37.4363491,0,0,0,0,0,1,0
37.353306200000006,0,0,0,0,0,1,0
37.336395,0,1,0,0,0,0,0
37.449573799999996,0,1,0,0,0,0,0
37.3847398,0,0,0,0,0,0,1
37.334417200000004,0,0,0,0,0,0,1
37.588943,0,1,0,0,0,0,0
37.6273895,0,1,0,0,0,0,0
37.44926160000001,0,0,1,0,0,0,0
37.444356,0,0,1,0,0,0,0
37.3522399,0,0,0,1,0,0,0
37.435345700000006,0,0,1,0,0,0,0
37.4025299,1,0,0,0,0,0,0
37.473572600000004,0,0,0,0,1,0,0
37.477891299999996,1,0,0,0,0,0,0
37.424785299999996,0,1,0,0,0,0,0
37.5401205,0,1,0,0,0,0,0
37.6268075,0,0,0,1,0,0,0
37.4439062,1,0,0,0,0,0,0
37.506344899999995,0,1,0,0,0,0,0
37.3900592,1,0,0,0,0,0,0
37.393311499999996,1,0,0,0,0,0,0
37.4358563,0,0,0,0,0,1,0
37.442066,0,0,0,0,0,1,0
37.3875683,0,1,0,0,0,0,0
37.332144299999996,0,1,0,0,0,0,0
37.3364354,0,1,0,0,0,0,0
37.3370805,0,1,0,0,0,0,0
37.422268100000004,0,0,1,0,0,0,0
37.5251596,0,0,0,1,0,0,0
37.368755900000004,0,0,0,1,0,0,0
37.4570087,0,1,0,0,0,0,0
37.6301948,0,1,0,0,0,0,0
37.3649219,0,0,0,1,0,0,0
37.3772458,1,0,0,0,0,0,0
37.3896565,0,1,0,0,0,0,0
37.3346691,0,1,0,0,0,0,0
37.626108,0,0,0,1,0,0,0
37.423572,0,1,0,0,0,0,0
37.33581220000001,0,1,0,0,0,0,0
37.5578397,0,1,0,0,0,0,0
37.4841438,0,1,0,0,0,0,0
37.3306934,0,1,0,0,0,0,0
37.3606014,1,0,0,0,0,0,0
37.4429601,0,0,0,1,0,0,0
37.523278600000005,0,0,0,1,0,0,0
37.5137927,0,0,0,1,0,0,0
37.3521454,0,0,1,0,0,0,0
37.4477544,0,0,0,1,0,0,0
37.3292051,0,0,0,0,0,0,1
37.688663399999996,0,0,0,0,1,0,0
37.4551564,0,0,1,0,0,0,0
37.4438548,0,0,1,0,0,0,0
37.352394,0,0,0,1,0,0,0
37.3880999,0,1,0,0,0,0,0
37.62957,0,1,0,0,0,0,0
37.4781061,0,0,0,1,0,0,0
37.3352763,0,1,0,0,0,0,0
37.530910299999995,0,0,0,1,0,0,0
37.3660359,0,1,0,0,0,0,0
37.364084600000005,0,1,0,0,0,0,0
37.4381077,0,0,0,1,0,0,0
37.6300902,0,0,0,0,1,0,0
37.3938894,0,0,0,0,0,1,0
37.334037,0,1,0,0,0,0,0
37.4376939,0,0,0,0,0,1,0
37.3358489,0,1,0,0,0,0,0
37.5926261,0,0,0,1,0,0,0
37.4686955,0,0,0,1,0,0,0
37.4526181,0,0,0,1,0,0,0
37.4244274,0,0,0,1,0,0,0
37.5078657,0,0,0,1,0,0,0
37.4500705,0,1,0,0,0,0,0
37.386008200000006,0,0,0,1,0,0,0
37.4168609,0,0,0,0,1,0,0
37.4644135,0,0,0,0,0,1,0
37.4275481,0,1,0,0,0,0,0
37.4384275,0,0,0,0,0,1,0
37.3348359,0,0,0,0,0,0,1
37.3967831,1,0,0,0,0,0,0
37.449850700000006,0,1,0,0,0,0,0
37.329350700000006,0,1,0,0,0,0,0
37.5592725,0,1,0,0,0,0,0
37.383700700000006,0,0,0,0,1,0,0
37.421906400000005,0,0,0,0,0,1,0
37.333701899999994,1,0,0,0,0,0,0
37.3861221,0,0,0,0,0,0,1
37.425464,0,0,0,1,0,0,0
37.4317395,0,1,0,0,0,0,0
37.3296537,0,0,0,0,0,0,1
37.38434470000001,0,1,0,0,0,0,0
37.428371000000006,0,1,0,0,0,0,0
37.4311509,1,0,0,0,0,0,0
37.563601299999995,0,0,0,1,0,0,0
37.6714275,0,1,0,0,0,0,0
37.387409999999996,0,0,0,0,0,0,1
37.3465717,0,0,0,1,0,0,0
37.3522486,1,0,0,0,0,0,0
37.4495569,0,0,0,0,0,1,0
37.5899518,0,0,0,1,0,0,0
37.465431200000005,0,0,0,1,0,0,0
37.3690647,0,0,0,0,0,1,0
37.388343,0,0,0,1,0,0,0
37.4689166,0,1,0,0,0,0,0
37.395334399999996,0,0,0,0,0,1,0
37.3861808,0,0,0,0,0,1,0
37.626319099999996,1,0,0,0,0,0,0
37.3856435,0,0,0,0,0,1,0
37.4608651,0,0,0,1,0,0,0
37.3523626,0,0,0,0,0,0,1
37.4464939,0,0,1,0,0,0,0
37.4236499,0,0,0,0,0,1,0
37.4222719,0,0,0,0,0,0,1
37.4881462,0,1,0,0,0,0,0
37.4394361,0,0,0,1,0,0,0
37.5391571,0,0,0,1,0,0,0
37.4439799,0,0,0,0,0,1,0
37.3361787,0,1,0,0,0,0,0
37.4440009,0,1,0,0,0,0,0
37.5533679,0,0,0,1,0,0,0
37.396316799999994,0,0,0,0,0,1,0
37.361679200000005,0,0,0,1,0,0,0
37.3366153,0,0,0,0,0,0,1
37.4812279,1,0,0,0,0,0,0
37.4213681,0,1,0,0,0,0,0
37.443794200000006,0,0,0,0,0,1,0
37.505190500000005,0,1,0,0,0,0,0
37.3843237,0,1,0,0,0,0,0
37.3344898,0,1,0,0,0,0,0
37.444328600000006,0,1,0,0,0,0,0
37.3374765,0,0,0,0,0,0,1
37.337089399999996,0,1,0,0,0,0,0
37.4668877,0,0,0,1,0,0,0
37.3523354,0,0,0,0,0,1,0
37.4657445,0,0,1,0,0,0,0
37.581347799999996,0,0,0,0,1,0,0
37.4903782,0,0,0,0,1,0,0
37.530162100000005,0,1,0,0,0,0,0
37.4247109,0,1,0,0,0,0,0
37.3413724,0,0,0,1,0,0,0
37.3352667,0,1,0,0,0,0,0
37.4243528,0,0,0,0,0,1,0
37.383939500000004,0,0,0,0,0,0,1
37.6458234,0,1,0,0,0,0,0
37.5098024,0,0,0,1,0,0,0
37.3873965,0,0,0,0,0,1,0
37.4233535,0,1,0,0,0,0,0
37.3716999,0,0,0,1,0,0,0
37.4243495,0,1,0,0,0,0,0
37.3880859,0,0,0,0,0,0,1
37.4315523,0,0,0,1,0,0,0
37.453404299999995,0,0,0,0,0,1,0
37.5116326,0,0,0,1,0,0,0
37.4305777,0,0,0,0,0,1,0
37.3978044,1,0,0,0,0,0,0
37.53340120000001,0,1,0,0,0,0,0
37.5458274,0,0,0,1,0,0,0
37.5816455,0,0,0,1,0,0,0
37.5162154,0,1,0,0,0,0,0
37.3533633,1,0,0,0,0,0,0
37.528491700000004,1,0,0,0,0,0,0
37.4185146,0,1,0,0,0,0,0
37.629665700000004,0,1,0,0,0,0,0
37.3943366,0,0,0,0,0,1,0
37.4937805,0,0,0,0,1,0,0
37.4188642,1,0,0,0,0,0,0
37.364479100000004,0,1,0,0,0,0,0
37.42437279999999,0,0,0,0,0,0,1
37.4363883,0,1,0,0,0,0,0
37.4247063,0,0,0,0,0,1,0
37.4222271,0,0,0,0,0,1,0
37.3871751,0,1,0,0,0,0,0
37.444365600000005,0,0,0,1,0,0,0
37.445304,0,0,0,1,0,0,0
37.4492996,0,1,0,0,0,0,0
37.4692124,0,0,0,1,0,0,0
37.384845899999995,0,0,0,0,0,0,1
37.435329700000004,0,1,0,0,0,0,0
37.444158,0,0,0,1,0,0,0
37.3356395,0,1,0,0,0,0,0
